Invoice_id,Cust_id,Txn_date,Product_Sub_category,Product_Category,Qty,Rate,Tax,Total_Amt,Store_type
82533988351,274302,2017-03-12,Mens,Bags,1,294,30.87,324.87,e-Shop
71797314111,274302,2018-04-05,Fiction,Books,2,438,91.98,967.98,Brick and Mortar
8448716307,274302,2018-12-14,Bedding and Towels,Home and kitchen,4,1036,435.12,4579.12,TeleShop
15293526968,274303,2017-06-08,Kids,Books,2,567,119.07,1253.07,e-Shop
84860687371,274303,2018-02-20,Kids,Books,5,318,166.95,1756.95,e-Shop
71477640048,274303,2018-03-21,Furnishing,Home and kitchen,3,168,52.92,556.92,e-Shop
52758136289,274303,2018-05-03,Mens,Clothing,4,702,294.84,3102.84,Brick and Mortar
82642088447,274303,2018-12-23,Academic,Books,4,126,52.92,556.92,Brick and Mortar
38497899532,274304,2018-05-28,Mens,Bags,1,651,68.355,719.355,Brick and Mortar
17887528508,274305,2016-07-23,Non-fiction,Books,1,1300,136.5,1436.5,TeleShop
37292624628,274305,2017-11-16,Computers,Electronics,2,1305,274.05,2884.05,e-Shop
61812307223,274306,2016-01-25,Mens,Bags,4,1447,607.74,6395.74,e-Shop
1306849718,274306,2016-12-06,Academic,Books,5,1272,667.8,7027.8,e-Shop
58033263406,274306,2017-05-01,Kids,Clothing,1,1492,156.66,1648.66,e-Shop
38508720507,274306,2017-06-30,DIY,Books,3,1460,459.9,4839.9,Brick and Mortar
91456983452,274306,2017-12-09,Kids,Books,3,309,97.335,1024.335,e-Shop
68328781392,274306,2018-05-29,Fiction,Books,4,1476,619.92,6523.92,e-Shop
33982791771,274306,2018-08-27,Kids,Books,3,366,115.29,1213.29,Brick and Mortar
58160544337,274308,2017-04-07,Academic,Books,5,588,308.7,3248.7,e-Shop
57358822237,274308,2017-05-09,Women,Footwear,4,876,367.92,3871.92,e-Shop
26208690928,274308,2017-10-22,Women,Footwear,2,898,188.58,1984.58,Brick and Mortar
72217235766,274309,2016-12-16,Cameras,Electronics,3,1484,467.46,4919.46,e-Shop
20964282934,274309,2018-04-15,Academic,Books,1,877,92.085,969.085,e-Shop
15725629122,274310,2016-03-07,Mobiles,Electronics,1,1380,144.9,1524.9,e-Shop
29501645856,274310,2016-04-04,Kids,Footwear,3,668,210.42,2214.42,TeleShop
82936814267,274310,2016-06-19,Kids,Clothing,3,1385,436.275,4591.275,e-Shop
20434403186,274310,2016-08-13,Fiction,Books,3,207,65.205,686.205,Brick and Mortar
88949392446,274310,2018-03-18,Home Decoratives,Home and kitchen,3,1345,423.675,4458.675,Brick and Mortar
32637903457,274311,2016-01-28,Home Decoratives,Home and kitchen,2,1219,255.99,2693.99,TeleShop
89158404808,274311,2016-05-18,Women,Footwear,2,1007,211.47,2225.47,Brick and Mortar
1635889796,274311,2017-12-22,Cameras,Electronics,2,810,170.1,1790.1,e-Shop
7269964955,274313,2016-04-27,Electric appliances,Home and kitchen,4,902,378.84,3986.84,e-Shop
92974602385,274313,2017-11-21,Kids,Clothing,2,394,82.74,870.74,Brick and Mortar
83123798746,274313,2017-12-05,Home Decoratives,Home and kitchen,1,1105,116.025,1221.025,Brick and Mortar
17650695500,274313,2018-11-10,Bedding and Towels,Home and kitchen,1,856,89.88,945.88,e-Shop
97459504004,274314,2016-06-06,Kids,Books,4,296,124.32,1308.32,e-Shop
45955504470,274314,2016-12-04,Mens,Clothing,2,101,21.21,223.21,e-Shop
83161378896,274314,2017-01-04,Kids,Clothing,1,191,20.055,211.055,e-Shop
38379122031,274314,2017-03-25,Fiction,Books,2,305,64.05,674.05,TeleShop
14814815274,274314,2017-04-06,Furnishing,Home and kitchen,3,384,120.96,1272.96,TeleShop
75694947115,274314,2018-01-06,Electric appliances,Home and kitchen,1,699,73.395,772.395,Brick and Mortar
62918735034,274315,2016-07-18,Kids,Footwear,4,320,134.4,1414.4,e-Shop
26150255475,274315,2018-04-21,Computers,Electronics,4,1030,432.6,4552.6,TeleShop
6359954283,274317,2017-05-24,Mens,Footwear,1,440,46.2,486.2,Brick and Mortar
92401941157,274317,2018-08-15,DIY,Books,3,316,99.54,1047.54,e-Shop
24526006904,274317,2018-08-20,Bedding and Towels,Home and kitchen,2,380,79.8,839.8,Brick and Mortar
30174945875,274318,2017-01-30,Computers,Electronics,3,178,56.07,590.07,Brick and Mortar
47215196823,274318,2018-02-01,Mens,Bags,3,513,161.595,1700.595,e-Shop
16760905650,274318,2018-12-15,Women,Bags,1,1482,155.61,1637.61,Brick and Mortar
25299842375,274319,2017-02-09,Mens,Bags,5,1402,736.05,7746.05,e-Shop
99599917827,274319,2017-06-03,Mens,Bags,5,1363,715.575,7530.575,Brick and Mortar
89632577328,274319,2018-04-24,Mobiles,Electronics,2,973,204.33,2150.33,Brick and Mortar
70029332490,274320,2017-06-07,Electric appliances,Home and kitchen,5,91,47.775,502.775,e-Shop
87082696634,274320,2018-05-18,Mens,Clothing,3,249,78.435,825.435,Brick and Mortar
33500386612,274321,2018-06-09,Mens,Clothing,1,903,94.815,997.815,Brick and Mortar
30403617500,274321,2018-09-10,Mobiles,Electronics,4,1500,630.0,6630.0,Brick and Mortar
18760695312,274322,2016-06-23,Cameras,Electronics,5,1338,702.45,7392.45,TeleShop
47645170075,274322,2016-10-12,Academic,Books,1,962,101.01,1063.01,Brick and Mortar
79447403228,274322,2017-02-10,Personal Appliances,Electronics,5,1060,556.5,5856.5,TeleShop
68377427707,274322,2017-12-29,Mobiles,Electronics,2,1441,302.61,3184.61,Brick and Mortar
45565345295,274322,2018-02-12,Electric appliances,Home and kitchen,4,758,318.36,3350.36,TeleShop
73205322342,274322,2018-10-28,Home Decoratives,Home and kitchen,1,474,49.77,523.77,TeleShop
63204023295,274323,2017-07-29,Fiction,Books,1,1321,138.705,1459.705,Brick and Mortar
60996914803,274323,2017-11-07,DIY,Books,3,802,252.63,2658.63,e-Shop
12865668180,274323,2018-10-30,Women,Bags,4,459,192.78,2028.78,e-Shop
9650476751,274325,2017-01-24,Non-fiction,Books,4,811,340.62,3584.62,TeleShop
1938953281,274325,2017-02-18,Kids,Clothing,2,633,132.93,1398.93,TeleShop
50197171170,274325,2018-07-09,Kids,Books,4,241,101.22,1065.22,e-Shop
99524831546,274326,2017-09-21,Audio and video,Electronics,1,922,96.81,1018.81,e-Shop
67132025532,274326,2018-10-27,Mens,Footwear,4,695,291.9,3071.9,e-Shop
48611664092,274326,2018-11-13,Personal Appliances,Electronics,3,551,173.565,1826.565,e-Shop
18263460836,274327,2016-01-11,Mobiles,Electronics,3,147,46.305,487.305,e-Shop
1456800505,274327,2016-04-21,Computers,Electronics,3,808,254.52,2678.52,Brick and Mortar
23610793691,274327,2016-07-24,Computers,Electronics,5,858,450.45,4740.45,Brick and Mortar
50209781475,274327,2016-10-31,Non-fiction,Books,3,1384,435.96,4587.96,TeleShop
12543826237,274327,2017-05-06,Academic,Books,2,932,195.72,2059.72,e-Shop
71624329065,274327,2017-08-08,Academic,Books,3,1390,437.85,4607.85,Brick and Mortar
75374023255,274327,2018-11-07,Academic,Books,4,288,120.96,1272.96,e-Shop
92774054913,274328,2016-02-13,Electric appliances,Home and kitchen,2,466,97.86,1029.86,e-Shop
62449079655,274328,2016-05-24,Kids,Books,4,1323,555.66,5847.66,e-Shop
80499516266,274328,2017-03-18,Kids,Books,5,775,406.875,4281.875,Brick and Mortar
84465581686,274328,2017-12-27,Mens,Bags,5,552,289.8,3049.8,e-Shop
21038009286,274329,2017-11-26,Cameras,Electronics,1,1122,117.81,1239.81,Brick and Mortar
91037485311,274331,2017-01-14,Mens,Clothing,4,1107,464.94,4892.94,e-Shop
46989646717,274331,2018-11-14,Women,Bags,3,655,206.325,2171.325,Brick and Mortar
21655156471,274331,2018-12-05,Women,Bags,1,1105,116.025,1221.025,Brick and Mortar
73660981974,274332,2016-09-27,Cameras,Electronics,3,1453,457.695,4816.695,e-Shop
17218494399,274334,2016-02-22,Furnishing,Home and kitchen,3,596,187.74,1975.74,e-Shop
10636605004,274334,2017-09-22,Non-fiction,Books,5,486,255.15,2685.15,Brick and Mortar
58464564567,274334,2018-11-11,Bedding and Towels,Home and kitchen,4,1003,421.26,4433.26,Brick and Mortar
17963444132,274335,2016-05-17,Cameras,Electronics,4,582,244.44,2572.44,TeleShop
10959301310,274335,2016-06-16,Mens,Clothing,1,503,52.815,555.815,e-Shop
80287325363,274335,2016-07-08,Mens,Clothing,4,73,30.66,322.66,TeleShop
80888594046,274336,2017-04-04,Women,Clothing,5,192,100.8,1060.8,e-Shop
34843015447,274338,2016-09-12,Women,Clothing,3,756,238.14,2506.14,e-Shop
70181202743,274338,2018-04-12,Mens,Footwear,4,984,413.28,4349.28,TeleShop
88711368251,274338,2018-06-01,Mobiles,Electronics,4,1490,625.8,6585.8,e-Shop
10128461237,274339,2016-06-02,Bedding and Towels,Home and kitchen,4,1351,567.42,5971.42,Brick and Mortar
63059467069,274339,2017-02-24,Women,Footwear,2,109,22.89,240.89,Brick and Mortar
60916508009,274339,2018-01-30,Kids,Footwear,1,858,90.09,948.09,Brick and Mortar
4403640516,274339,2018-11-24,Mens,Bags,2,335,70.35,740.35,TeleShop
64030663204,274340,2016-10-18,Kids,Clothing,5,1106,580.65,6110.65,e-Shop
18384942976,274343,2016-02-11,Mens,Footwear,2,1244,261.24,2749.24,Brick and Mortar
50030111092,274343,2017-07-22,Kids,Books,3,272,85.68,901.68,Brick and Mortar
72085406516,274345,2016-06-28,Non-fiction,Books,3,975,307.125,3232.125,e-Shop
61658444669,274345,2016-08-25,DIY,Books,1,321,33.705,354.705,Brick and Mortar
18935211914,274345,2017-02-18,Audio and video,Electronics,3,672,211.68,2227.68,e-Shop
3782797716,274345,2017-10-03,Mens,Clothing,1,1296,136.08,1432.08,TeleShop
84511790918,274345,2018-10-12,Non-fiction,Books,5,489,256.725,2701.725,Brick and Mortar
10907848022,274348,2016-07-04,Electric appliances,Home and kitchen,3,1343,423.045,4452.045,e-Shop
37422468703,274348,2016-08-07,Audio and video,Electronics,4,121,50.82,534.82,e-Shop
57387003677,274348,2016-09-12,Audio and video,Electronics,2,694,145.74,1533.74,e-Shop
52322579444,274348,2017-01-12,Kids,Books,5,1196,627.9,6607.9,TeleShop
89879375266,274348,2017-02-10,Women,Bags,4,431,181.02,1905.02,Brick and Mortar
32954605595,274348,2018-08-23,Non-fiction,Books,3,887,279.405,2940.405,Brick and Mortar
44591792394,274350,2016-06-30,DIY,Books,2,1203,252.63,2658.63,Brick and Mortar
29164668273,274350,2016-07-16,Audio and video,Electronics,1,466,48.93,514.93,e-Shop
18554862799,274350,2017-03-27,Computers,Electronics,5,699,366.975,3861.975,e-Shop
96215434969,274351,2016-07-27,Mobiles,Electronics,2,1120,235.2,2475.2,e-Shop
45908136480,274351,2018-03-10,Home Decoratives,Home and kitchen,5,900,472.5,4972.5,e-Shop
56414379789,274351,2018-08-31,Home Decoratives,Home and kitchen,1,1347,141.435,1488.435,Brick and Mortar
91888704501,274355,2016-10-04,Academic,Books,1,981,103.005,1084.005,e-Shop
87708824875,274355,2017-03-11,Computers,Electronics,3,1298,408.87,4302.87,Brick and Mortar
47312086456,274355,2018-12-21,Kids,Footwear,2,501,105.21,1107.21,TeleShop
14364917968,274356,2016-08-26,DIY,Books,4,231,97.02,1021.02,e-Shop
4843284786,274356,2018-07-23,Furnishing,Home and kitchen,2,306,64.26,676.26,TeleShop
71403571487,274357,2016-06-28,Academic,Books,5,379,198.975,2093.975,Brick and Mortar
73436661249,274357,2017-02-27,Kids,Footwear,4,1122,471.24,4959.24,e-Shop
76228273627,274357,2018-01-14,Furnishing,Home and kitchen,2,151,31.71,333.71,Brick and Mortar
86188191051,274357,2018-02-05,Mens,Clothing,2,545,114.45,1204.45,TeleShop
67378688966,274357,2018-08-25,Women,Footwear,5,414,217.35,2287.35,Brick and Mortar
22787446332,274358,2016-02-26,DIY,Books,3,931,293.265,3086.265,e-Shop
1309759517,274358,2016-10-04,Fiction,Books,1,296,31.08,327.08,Brick and Mortar
29526018087,274358,2017-01-21,Home Decoratives,Home and kitchen,4,1369,574.98,6050.98,Brick and Mortar
63819255286,274358,2017-08-18,Bedding and Towels,Home and kitchen,4,179,75.18,791.18,e-Shop
86097048109,274359,2017-04-23,Women,Clothing,1,818,85.89,903.89,e-Shop
31984875221,274359,2017-10-27,Kids,Books,2,309,64.89,682.89,e-Shop
46694904625,274359,2018-03-21,Kids,Clothing,2,611,128.31,1350.31,e-Shop
33811387652,274359,2018-06-22,Fiction,Books,1,1484,155.82,1639.82,Brick and Mortar
8812146368,274359,2018-08-23,Mobiles,Electronics,4,1487,624.54,6572.54,Brick and Mortar
80437298259,274360,2018-12-28,Women,Clothing,4,600,252.0,2652.0,e-Shop
69203630637,274361,2018-09-29,Non-fiction,Books,1,396,41.58,437.58,TeleShop
73604820793,274362,2016-11-24,Kids,Books,5,989,519.225,5464.225,e-Shop
63745560678,274362,2017-03-20,Women,Footwear,3,1063,334.845,3523.845,Brick and Mortar
88065227314,274362,2017-03-25,Bedding and Towels,Home and kitchen,2,1362,286.02,3010.02,Brick and Mortar
32815417037,274362,2017-05-30,Personal Appliances,Electronics,3,951,299.565,3152.565,Brick and Mortar
37236787300,274362,2017-10-23,Fiction,Books,4,72,30.24,318.24,e-Shop
85944253857,274362,2018-11-29,Women,Footwear,2,1283,269.43,2835.43,e-Shop
91703354155,274363,2016-07-25,Mobiles,Electronics,1,1476,154.98,1630.98,e-Shop
19906902040,274363,2017-11-04,Fiction,Books,4,456,191.52,2015.52,Brick and Mortar
92482262851,274363,2018-01-02,Women,Clothing,3,1271,400.365,4213.365,Brick and Mortar
12343985698,274364,2017-06-16,Audio and video,Electronics,2,174,36.54,384.54,e-Shop
80360060391,274364,2017-10-09,Mobiles,Electronics,4,198,83.16,875.16,e-Shop
82646898028,274364,2018-01-15,Furnishing,Home and kitchen,2,951,199.71,2101.71,Brick and Mortar
83689608075,274364,2018-06-30,Electric appliances,Home and kitchen,5,1282,673.05,7083.05,e-Shop
61409536582,274365,2016-11-14,Kids,Footwear,5,231,121.275,1276.275,TeleShop
86661340759,274365,2017-10-20,Bedding and Towels,Home and kitchen,5,1473,773.325,8138.325,Brick and Mortar
7220823138,274365,2017-11-24,Mens,Bags,2,214,44.94,472.94,TeleShop
36004814838,274366,2017-06-19,Non-fiction,Books,2,718,150.78,1586.78,e-Shop
54100679171,274366,2018-03-23,Women,Footwear,2,1166,244.86,2576.86,Brick and Mortar
66726168214,274367,2017-07-21,Women,Clothing,2,1049,220.29,2318.29,Brick and Mortar
16575811225,274367,2017-08-21,Mens,Bags,5,1210,635.25,6685.25,Brick and Mortar
12734582770,274367,2017-08-28,DIY,Books,2,797,167.37,1761.37,Brick and Mortar
99919511391,274367,2017-12-17,Kids,Books,4,739,310.38,3266.38,TeleShop
62025530269,274367,2018-02-14,Mens,Footwear,4,1079,453.18,4769.18,Brick and Mortar
52052966139,274367,2018-06-16,Home Decoratives,Home and kitchen,1,714,74.97,788.97,e-Shop
6878976004,274369,2016-03-18,Cameras,Electronics,4,535,224.7,2364.7,e-Shop
21089246759,274369,2016-05-26,Mobiles,Electronics,1,709,74.445,783.445,Brick and Mortar
14236362765,274369,2017-08-14,Kids,Footwear,5,1483,778.575,8193.575,e-Shop
91764963780,274370,2017-05-11,Bedding and Towels,Home and kitchen,4,973,408.66,4300.66,Brick and Mortar
27307867365,274370,2017-07-05,Cameras,Electronics,4,1397,586.74,6174.74,e-Shop
53700279425,274370,2018-10-06,Furnishing,Home and kitchen,5,1045,548.625,5773.625,e-Shop
68138277338,274371,2016-11-09,Personal Appliances,Electronics,2,1289,270.69,2848.69,Brick and Mortar
70542250649,274371,2016-12-30,Women,Footwear,4,1292,542.64,5710.64,Brick and Mortar
58335620905,274373,2016-02-12,Home Decoratives,Home and kitchen,5,662,347.55,3657.55,TeleShop
21369418184,274374,2016-06-13,Mens,Bags,5,149,78.225,823.225,Brick and Mortar
90537316219,274374,2016-07-09,Kids,Books,5,657,344.925,3629.925,e-Shop
53474213445,274374,2016-07-10,Mens,Footwear,4,250,105.0,1105.0,Brick and Mortar
63796607877,274375,2016-09-25,Personal Appliances,Electronics,2,650,136.5,1436.5,Brick and Mortar
13081911279,274375,2018-12-29,Women,Bags,4,315,132.3,1392.3,Brick and Mortar
72495172898,274376,2018-09-24,Furnishing,Home and kitchen,5,155,81.375,856.375,Brick and Mortar
36277165625,274376,2018-09-29,DIY,Books,2,276,57.96,609.96,e-Shop
51952335404,274376,2018-10-21,Furnishing,Home and kitchen,4,730,306.6,3226.6,e-Shop
50684145478,274377,2016-06-27,Computers,Electronics,1,1490,156.45,1646.45,e-Shop
77397454516,274377,2016-08-27,Computers,Electronics,5,84,44.1,464.1,TeleShop
72898765126,274377,2016-11-25,Personal Appliances,Electronics,4,433,181.86,1913.86,Brick and Mortar
41634084757,274380,2016-03-30,Electric appliances,Home and kitchen,2,486,102.06,1074.06,Brick and Mortar
35082416749,274380,2018-10-05,Furnishing,Home and kitchen,5,1005,527.625,5552.625,e-Shop
40874151450,274380,2018-10-21,Mens,Footwear,2,1132,237.72,2501.72,Brick and Mortar
81494306816,274380,2018-12-20,Fiction,Books,5,1374,721.35,7591.35,Brick and Mortar
87136411003,274381,2017-06-10,Kids,Footwear,1,352,36.96,388.96,e-Shop
75271938392,274383,2017-05-16,Mens,Footwear,1,1261,132.405,1393.405,TeleShop
40867653079,274383,2018-04-22,Electric appliances,Home and kitchen,2,1226,257.46,2709.46,Brick and Mortar
38322680104,274384,2016-07-05,Kids,Clothing,1,1391,146.055,1537.055,e-Shop
64802811593,274384,2016-11-17,Computers,Electronics,2,1255,263.55,2773.55,Brick and Mortar
75298194101,274384,2017-05-27,Electric appliances,Home and kitchen,2,124,26.04,274.04,e-Shop
48498600921,274384,2018-03-11,Computers,Electronics,3,579,182.385,1919.385,TeleShop
24960846972,274384,2018-04-08,Audio and video,Electronics,2,1273,267.33,2813.33,e-Shop
67331389627,274384,2018-07-23,Bedding and Towels,Home and kitchen,2,1463,307.23,3233.23,Brick and Mortar
26342999369,274385,2018-07-21,Electric appliances,Home and kitchen,4,900,378.0,3978.0,TeleShop
42996647458,274385,2018-09-28,Cameras,Electronics,5,715,375.375,3950.375,Brick and Mortar
10153528424,274386,2018-03-08,Computers,Electronics,4,541,227.22,2391.22,Brick and Mortar
60660792909,274386,2018-11-25,Women,Bags,2,581,122.01,1284.01,Brick and Mortar
53312631658,274389,2016-03-09,Kids,Books,3,1253,394.695,4153.695,Brick and Mortar
54124812617,274389,2017-04-13,Computers,Electronics,1,313,32.865,345.865,Brick and Mortar
88456136036,274389,2017-11-13,Kids,Footwear,1,1376,144.48,1520.48,TeleShop
52363030764,274390,2017-02-24,Women,Footwear,1,658,69.09,727.09,e-Shop
2697483647,274390,2017-03-09,Kids,Books,3,770,242.55,2552.55,Brick and Mortar
76348621721,274390,2017-08-20,Fiction,Books,5,1257,659.925,6944.925,Brick and Mortar
71036656464,274390,2017-12-18,Women,Clothing,2,858,180.18,1896.18,e-Shop
86231329789,274395,2016-02-13,Women,Bags,2,672,141.12,1485.12,TeleShop
82236675192,274395,2016-02-18,Cameras,Electronics,5,1391,730.275,7685.275,Brick and Mortar
72116016623,274395,2016-03-10,Kids,Books,5,464,243.6,2563.6,Brick and Mortar
88095019352,274395,2016-11-17,Women,Clothing,5,934,490.35,5160.35,Brick and Mortar
80788070998,274395,2017-04-06,Bedding and Towels,Home and kitchen,4,1220,512.4,5392.4,Brick and Mortar
31460456957,274395,2018-03-23,Audio and video,Electronics,4,660,277.2,2917.2,TeleShop
58059941820,274398,2016-04-17,Audio and video,Electronics,4,993,417.06,4389.06,Brick and Mortar
10443896254,274398,2016-11-19,Women,Clothing,3,1439,453.285,4770.285,e-Shop
77124784055,274398,2017-04-25,Mens,Bags,4,540,226.8,2386.8,TeleShop
22520569987,274398,2017-11-22,Fiction,Books,1,1233,129.465,1362.465,e-Shop
78641061407,274398,2018-12-15,Kids,Footwear,2,298,62.58,658.58,TeleShop
88844690138,274400,2018-03-03,Women,Bags,1,157,16.485,173.485,e-Shop
12078236826,274400,2018-06-07,Cameras,Electronics,3,135,42.525,447.525,Brick and Mortar
58819420965,274402,2018-06-03,Cameras,Electronics,1,536,56.28,592.28,TeleShop
41507309055,274403,2017-11-28,Kids,Clothing,4,904,379.68,3995.68,Brick and Mortar
56396498455,274403,2018-09-04,DIY,Books,2,919,192.99,2030.99,e-Shop
66099661702,274406,2016-07-06,Women,Bags,3,1072,337.68,3553.68,e-Shop
29241121447,274406,2016-11-30,Home Decoratives,Home and kitchen,3,1320,415.8,4375.8,Brick and Mortar
49018713117,274406,2017-09-08,Bedding and Towels,Home and kitchen,5,697,365.925,3850.925,TeleShop
36375542230,274407,2017-03-23,Audio and video,Electronics,3,696,219.24,2307.24,TeleShop
47186009136,274408,2016-01-05,Non-fiction,Books,4,1301,546.42,5750.42,e-Shop
57657521337,274408,2016-05-22,Academic,Books,3,609,191.835,2018.835,Brick and Mortar
38278185248,274408,2016-07-08,Women,Footwear,3,1357,427.455,4498.455,Brick and Mortar
77020919835,274408,2017-06-02,Electric appliances,Home and kitchen,1,1459,153.195,1612.195,Brick and Mortar
22240262566,274408,2017-11-27,Home Decoratives,Home and kitchen,1,1444,151.62,1595.62,Brick and Mortar
38055189661,274410,2016-12-22,Home Decoratives,Home and kitchen,3,1047,329.805,3470.805,e-Shop
82526404170,274410,2018-12-18,Women,Footwear,1,431,45.255,476.255,Brick and Mortar
17181501626,274411,2016-10-21,Mens,Bags,3,1452,457.38,4813.38,Brick and Mortar
23193663443,274411,2017-04-10,Women,Bags,1,1154,121.17,1275.17,e-Shop
44540715272,274411,2017-05-11,Mens,Clothing,3,633,199.395,2098.395,TeleShop
74481954778,274411,2018-10-20,Kids,Footwear,1,1295,135.975,1430.975,e-Shop
34490189973,274411,2018-12-13,Women,Clothing,3,1193,375.795,3954.795,TeleShop
65161823030,274412,2016-12-11,Furnishing,Home and kitchen,4,683,286.86,3018.86,Brick and Mortar
